Date,AEM.TO,AGU.TO,ARX.TO,BMO.TO,BNS.TO,ABX.TO,BCE.TO,BB.TO,BBD-B.TO,BAM-A.TO,CCO.TO,CM.TO,CNR.TO,CNQ.TO,COS.TO,CP.TO,CTC-A.TO,CCT.TO,CVE.TO,GIB-A.TO,CPG.TO,ELD.TO,ENB.TO,ECA.TO,ERF.TO,FM.TO,FTS.TO,WN.TO,GIL.TO,G.TO,HSE.TO,IMO.TO,K.TO,L.TO,MG.TO,MFC.TO,MRU.TO,NA.TO,PPL.TO,PWT.TO,POT.TO,POW.TO,RCI-B.TO,RY.TO,SAP.TO,SJR-B.TO,SLW.TO,SNC.TO,SLF.TO,SU.TO,TLM.TO,TCK-B.TO,T.TO,TRI.TO,THI.TO,TD.TO,TA.TO,TRP.TO,VRX.TO,YRI.TO
2014-09-26,-0.0017964076687246866,0.006892101396482886,0.012308929805637359,0.008667711522195809,0.006343607612024016,-0.005292573365768494,0.010001147304158131,0.05018974452385505,0.03667547855840669,0.014587288033512724,0.008175824795801034,0.006249710337680625,0.018155770722175113,0.025521559931553472,0.006466075749456568,0.02182524059948765,0.008105865431148551,0.008517762103796844,0.019756209275369585,0.012772925116735223,0.02677222925277878,-0.011620531023018632,0.013554424384628394,0.01459879942115272,0.015733340036548693,0.01696121339334855,0.008614341105912526,0.005857036554194117,0.013857034661425516,-0.0061373418575332295,0.003604788435727535,0.022635298302903006,-0.010471299867295558,-0.0026946930884239606,0.0034757844359427637,0.01261404251609699,0.013218152526033755,0.005300886075116473,-0.00042274361229877044,-0.003908799765052429,0.005485190715104782,0.008471865593650207,0.014029477523680445,0.008272398431565797,0.001291572669051888,0.010916728027690059,-0.003932712082003409,0.0030894019551785945,0.01377635563946189,0.009707605792595775,0.003078504227087553,0.005772021797122218,0.003672616929729866,0.008506431077800247,0.000681508431648048,0.009781382774917802,0.011087533626933155,0.013270667952511417,0.018533943122509555,-0.015725842305464255
2014-09-29,-0.007821941204127825,-0.01524603252233625,0.015262176235901759,-0.005315544996242316,-0.00235571369245946,-0.018447413937304535,0.013041833990937945,-0.0017497817237877022,0.030015895940265658,-0.012801750410040835,0.012139754550610338,-0.0174576731552758,-0.004034296949250837,-0.006376701179384714,0.020123378439782957,0.011679029204015201,-0.004980444304145237,-0.01605706483114666,-0.007655221275147728,-0.0063660692449922784,0.005626613309734463,-0.011757156986043515,-0.000561114762688053,0.01983605869495264,0.009416265431515303,-0.01280895829258144,0.012637934553746621,0.0006868132138109218,-0.004268599487554425,-0.007725028760145136,0.005220240239649954,0.004503666835431908,-0.013245226750020489,-0.0012600127668287442,-0.02385888550431048,-0.0027894020875787184,0.00094716196784006,-0.01063002135573532,-0.020504776493656784,-0.0013063359140557118,-0.0052233077752816826,-0.0035754954392390736,-0.02196316500875284,-0.010831580890387826,-0.0019379851026783967,0.0,-0.014998075577435266,-0.008324508433944722,-0.008341559653505026,-0.011209483421586341,-0.018614808442232178,-0.019371065755999783,-0.010000083334583021,-0.000997009055668574,-0.0011361055527849828,-0.008669241789111215,-0.005102051883895342,-0.004345943389546747,0.002491523193512535,-0.026278884463840413
2014-09-30,-0.021985618375916616,-0.001922202018331376,0.0017196908795265031,0.0014862524410386158,0.0011785505194445989,-0.014519311324453277,-0.011138078788777594,-0.023030247274699267,0.008032171697264223,-0.006163654069470947,-0.011630978146860205,0.0019102202561196435,0.0011362920230251206,-0.012182658431796334,-0.016658885986638783,0.016685157878881363,0.014516098405950473,-0.008444213148020019,-0.0060321898729687184,0.006894750198358057,0.002038217266127962,-0.009240989853729786,-0.003748832881519615,-0.011769786982340324,-0.0037558729598052842,-0.0046146828546724805,0.0017508028983526103,0.005705172937100933,0.005741956551987393,-0.008176023742556993,-0.010796767730217205,-0.012055146934102368,-0.008032171697264223,0.00538891190962687,-0.03552095976658265,-0.004198746546349774,0.012899937014688057,-0.0005938830225029612,0.011585626264527082,-0.007874056430905885,-0.004724418236267347,0.0029263555267982078,0.0014471782554661416,0.0060037224468194594,0.0090119695857096,0.0018702081381585245,-0.009825894151290981,-0.0029202785281867705,-0.008411726986234047,0.007486932901242582,-0.006282743179494954,0.005850821176054843,0.001585624010861597,0.008690309191977441,-0.0010235997481737868,0.00664699640834332,0.0017035779247840388,-0.0036652453982961575,0.014275172066707142,-0.010409015914735642
2014-10-01,0.009525344719969908,-0.012636466934203838,-0.01593383208500221,-0.005709336595914216,0.0055792245736521195,0.0018264845260347329,-0.0010571943050408095,-0.0035906681307285027,-0.018843087801479808,-0.00640258289611273,-0.001527106430650793,-0.006550131747641963,-0.02310396978906848,-0.03219641273995544,-0.026534723254636017,-0.042246789239625215,-0.0013189713936778702,-0.008516125558375442,-0.027604410788300893,-0.0021164029063776013,-0.02213162899361576,0.010554187678689875,-0.011521517572472995,0.00421941554270866,-0.045713997321508604,-0.011630742880005762,-0.0014587894636597376,-0.004218693902882542,-0.023168337296419317,0.003512198732352534,-0.018928009885518904,-0.013930193773272315,-0.01899650069065517,-0.004488740816346315,0.0028283228055547838,-0.01602296296592387,-0.004281515772499134,-0.012353215469478318,-0.011585626264527082,-0.056925936796009546,-0.011111225425070703,-0.0134010830508271,-0.00241312858413556,-0.0051072633997826244,0.023746564615386045,-0.012786936165848584,0.00581787275375234,0.010280373732786785,-0.009736689079923533,-0.012761339201345479,-0.02769080014518588,-0.02211935843332702,0.0029004634704365984,-0.0034670663754265973,-0.0035337739822765,-0.008686867305759183,0.0017006806820174525,-0.014264572241257767,0.0023821688991860768,-0.018100041643617892
2014-10-02,0.033085724585764975,-0.026183313944936337,-0.011589242968636615,-0.002492523723137019,-0.010597685290600012,-0.00426699824499055,0.006956916432229399,-0.05072548894028994,0.005420067469339207,-0.00482898322698988,0.00101833002690066,-0.00669509500237897,-0.006607525497478228,-0.005748518824168158,-0.0015232295405214202,0.05198079118496768,0.0018460732243834599,0.011479717905261921,0.007230191593163404,0.02174283427222745,-0.007312646846286519,0.036086389774421246,-0.011655811714849307,0.006295928456814703,-0.010393560527262924,-0.012241207470827131,0.0058224327514335705,0.005810326799143617,0.001338464312250487,0.018143713313026666,-0.01929320293467862,-0.0019234474097018506,0.016304709024943742,0.006457421541666619,0.003195791797826253,0.0033198987096705324,0.0002681324590403378,0.00937849835273541,-0.004542021434501109,-0.026856737837247735,-0.01798464794143495,0.0,0.006742139673721059,0.0003839508590077756,0.005305052229693352,0.0011348592101292354,-0.0035762219607691215,0.005964423646050765,-0.005030191692998898,0.0005035246833471341,-0.03628765376968035,-0.008485201895666261,0.013078920413365669,0.002477701961308032,-0.0013712720695222558,-0.0067051843692294,-0.005965079468475132,-0.0030198086719837036,-0.03803582737242461,0.038810841086179604
2014-10-03,-0.0685703065112997,-0.013566715766359039,-0.009939733947111229,0.0032390709769218873,0.0041346780699402785,-0.03228089105975407,0.0018889710727583164,0.009416265431515747,-0.013605652055778794,0.015411092557526818,-0.01074453928297725,0.006492870532529338,0.02541204506210004,-0.008927553563778279,-0.003563251415852342,0.0292679203909767,0.01386791227756845,0.011558392837170306,-0.005848975903965048,-0.009372627841206072,0.009392190096351616,-0.017880425277848833,0.0021119332031434013,-0.0071383884897930905,-0.017566323717899568,-0.01239291361541861,0.007518832414027177,0.005550849710034278,0.015264938853018606,-0.03543294554310927,0.005113356973925232,0.0032676626865209,-0.03287967411915638,0.007836193259987745,0.011105522191778405,0.014571350647424985,0.005214264103582167,-0.0011923689806980775,0.004326201858827705,-0.03054782985009763,-0.025234471178541718,0.005578357369617759,0.007411868958124401,0.004341171271236455,0.006823847819142248,0.017241806434506124,-0.03601939412382382,-0.0086697393056685,0.005281038301613528,-0.004793752084036651,0.0,-0.029503665916967847,0.0028545497520218177,0.024927976998928347,0.007859257949229814,0.003171940340213286,0.0,0.0014222224619517831,0.03210392438881993,-0.04952249668110742
2014-10-06,0.008832864998508771,0.008606545182974656,0.0,-0.0013690959883279064,-0.0019175461292721963,-0.004426184905561126,0.00020966558416279923,-0.004697049499869266,-0.022161571802852498,-0.006775633733759001,-0.01607501558013169,0.003633798285400225,-0.018417197889132986,-0.0038853861409164914,-0.01956808060756643,-0.011713591902798193,-0.001560333187582863,-0.022396879556625837,-0.010057306899262652,0.005738148243331853,-0.011491377432411465,0.007702220362092671,-0.0038432022707532987,0.0012634240467721547,-0.01788042527784839,0.008596041469797644,-0.011008222404094603,0.00653081929391508,-0.006111176009835795,0.011428695823622714,-0.00990952923741828,0.0015340367341982741,0.005555569844602148,-0.004801289564833056,-0.014677961828332364,-0.003271795393491761,-0.001735068837014353,0.0025816715759003905,0.010734323766893539,-0.02543143789180391,0.005263899119541282,-0.0006546645078331359,0.0021415832099429544,0.0008914359074880807,-0.007757990810939308,-0.004096077222003558,0.008782122540095472,-0.010699450382438247,0.0037551677623239854,-0.007616183045308311,-0.005614837884329038,-0.006734032181344052,0.003621317977133387,-0.004111748446204988,-0.0034094816526204497,-0.0016780091566674926,-0.007722046093910251,0.004608303086194532,-0.022545906582714714,-0.006172859107080875
2014-10-07,-0.01902403600469693,-0.007753211797859372,-0.010760505549010091,-0.006246896876403341,-0.0051809752484057725,-0.03876454345024438,-0.006731199163656054,-0.029624717784924037,0.0027972046210613666,-0.006419279816583412,-0.03565155437745515,-0.003532680938633348,-0.03213601999006954,-0.033398280401848446,-0.02474461602260991,-0.03104424392996563,0.009755332684416196,-0.006215859687595415,-0.008049037331567366,-0.010983374011484859,-0.014819006300610393,-0.029852963149681333,-0.008313242657108866,-0.007604599385219402,-0.015584731016697884,-0.041753637748487726,0.011008222404094603,-0.005627476865728731,0.0011590364738189862,-0.021787354184907404,-0.020118611279794862,-0.014280443375263019,-0.03667547855840669,-0.014182088522064262,-0.017001881735318136,-0.012721019601310779,0.002401602221685728,0.0001983143288604161,-0.01788262670635543,-0.037041271680348986,0.0016565437250326553,-0.011857846450783693,0.002611277448199001,-0.005232607178724535,0.006211200092640645,0.0018639334380625705,-0.0232785185531732,0.01011878647373976,-0.014091828561118014,-0.02607608698884123,-0.026242236060290747,-0.04736187073698117,-0.0010333248142391227,-0.013174135400838338,0.0005690548153332031,-0.0071161348984811745,0.009429988439066506,-0.00745477360802127,-0.022135906133847527,-0.03144913268250327
2014-10-08,0.08613070762403607,0.0159715701393095,-0.016361026652425448,0.015544676620238285,0.015901395123632867,0.045081683851505794,0.003791873091941511,-0.0058365924444516715,0.0,0.001608687256233754,0.012382392392765507,0.011760702473697648,0.007172297979567865,-0.006056036677041465,0.0,-0.0028153781455078075,-0.0024945176584232343,0.016208501569139333,-0.012374207743265586,0.0007885399278353411,-0.012339212351700102,0.1049651806062255,-0.005645882806114333,-0.01194553453757008,-0.04114927320097106,-0.0074645780790461025,0.005745491243249745,0.01155822775823534,0.014131027124173023,0.07630819306332448,-0.020889412447582245,-0.0035046764844492984,0.03390155167568132,0.010073839464470602,-0.000862523413480254,0.0037860906560904795,0.0035916234152910675,0.013198261121024846,-0.024649135274654288,-0.0238674814066433,0.00878885086060599,-0.0073162946906841775,0.0014214643473775546,0.016371962869431655,0.014751343087072488,0.004088465089232773,0.07046768230387102,-0.016397009960007036,0.003289060523569809,-0.00761458320145314,-0.026949492689552823,0.02156417791584042,0.0007750936959545207,0.005388207990876026,-0.0009106432046488422,0.0084214963892002,-0.01634444986789907,-0.014355172044090203,0.00021450788398791332,0.06043666955575566
2014-10-09,-0.03162554735503109,-0.01107898433203669,-0.024866747985663462,0.0007401011809395897,-0.0019007243093520643,-0.022286818658394214,0.002100399848014689,-0.0068526944620406205,-0.011236073266925883,-0.005843845346175769,-0.027116628937440712,-0.0005997601139391406,-0.01735459388437466,-0.01761822668243518,-0.013415816992672358,-0.03643993768256415,0.030199936946510242,-0.02051792431248467,-0.025582371524416114,0.007329875749495063,-0.028749413285985792,-0.011933315835012781,-0.011783325654401544,-0.03538259460043047,-0.04405507490757632,-0.04547399043491307,0.0017172299583396722,-0.004248664709521677,0.01634472829576694,-0.03013410684407436,-0.014051753455650573,-0.025883100538232284,-0.06305813596713694,-0.007365523283425546,-0.016920877488336927,-0.011401548688865226,0.007276608147492425,0.004685678233335544,-0.019802627296179764,-0.024451095864164385,-0.015153892413479753,-0.025009752326465406,0.0026007817000572864,-0.003025720916537189,-0.008886223634674284,-0.002599815763332902,-0.04489084051422143,-0.023900759292683205,-0.01450222592307382,-0.019159713292763225,-0.05241906847605193,-0.06613980250454476,0.0015483874061295033,-0.004651740546271821,-0.0012534899937675092,0.00037264766594846677,-0.015734590353555955,-0.0420803918500261,-0.022120317859190664,-0.028987536873252395
2014-10-10,-0.0051663995785453665,-0.006386397438022939,-0.007544358680557028,-0.01340635769227827,-0.015040094770065515,-0.03139564596571054,-0.011819470648223529,0.004899568841158608,-0.011363758650315026,-0.0056749240260245415,-0.01551277645741056,-0.01389470602252274,-0.030628590528205102,-0.01505348955766328,-0.031835838968364616,-0.04805494193395177,0.002086899208917359,-0.006933938940827833,-0.016930842411806424,-0.008118415677330404,-0.0058504136781754035,-0.02061928720273576,-0.012923929760864095,-0.018851545702579298,-0.008588658577845187,-0.028096202733005615,-0.017306460213541985,0.0004480788693763671,0.005442625889140906,-0.013087176780409493,0.0028985527540115186,-0.004614312530729858,-0.03922071315328113,-0.011424550771674369,-0.036342363236490094,-0.024179127628377817,-0.011534764947454867,-0.0103769898373538,0.01712524952546346,-0.04040953833787664,-0.0182103365304207,-0.015520228759096533,-0.014987790965491854,-0.013730192811902242,-0.00958720811677205,-0.015742454041763665,-0.002758622439079872,-0.028625957895426435,-0.01862443900836519,-0.02282707812412843,0.0037476621002396904,-0.004568825765909779,-0.01847807942009938,-0.00813112771139668,-0.0010267526998646304,-0.016718713827901688,-0.021372140275873086,0.00018848364960177832,-0.030954410545037447,-0.020329081638425617
2014-10-14,0.034734030581841324,0.004262126856942494,-0.028809367121550356,-0.010047811235318171,-0.011355269181501093,0.022339956655903048,0.0014850962737980034,-0.01775194545845027,0.02259983191724091,0.0054728017413547825,-0.00841047850859633,-0.012754624211347654,-0.020197039973605335,-0.0512382419500903,-0.03288278122417321,0.003909843169992655,-0.0071972860690978635,0.0002174149372624612,-0.019869444673177306,0.006029642071938568,-0.0504260362651201,0.027796351503099448,-0.03399126469758684,-0.06456872851119311,-0.050113638770646673,0.011227062593783366,-0.003497526153508179,-0.014552685050918335,-0.003838776307166114,0.03014920205713123,-0.0293706867959882,-0.009495980034255336,0.027315810646962868,0.005456543185634821,-0.03666356477641308,-0.014296521539114426,-0.006421426747661663,-0.010485801883593826,-0.06746206368705687,-0.07675487682244064,0.028430008406679086,-0.005227403435152045,-0.011329517351881702,-0.010810916104214918,-0.027088270441634865,-0.0053030427307918515,0.029487280436303553,-0.022232459338064725,-0.01764829158125414,-0.01551277645741056,-0.08859957925199868,0.014208821030969432,-0.01082804716540009,-0.011696039763191113,0.0022802426936321396,-0.01258118005551001,-0.009041652916950138,-0.057402340618774694,-0.021566848482081902,0.029574139782476694
2014-10-15,0.019814168043673863,-0.0031948908965198086,0.00815063701044716,-0.03128460262111954,-0.02126124127026685,-0.013739175883304089,-0.013231093573094377,0.01970507107933228,-0.025461064198273098,-0.01056705626309773,0.006734032181344052,-0.02527041349625936,-0.004544171409443187,-0.014695952826456082,-0.023914817168960045,-0.012013576828906913,-0.019935342300981596,-0.018651116626100528,-0.02104535296532939,-0.005241102144103227,0.008485786106946946,0.018890762469554012,0.013572077545543682,0.008182957815174419,-0.011553792252282591,-0.041797128678461526,-0.007031965689130448,-0.00913248356327312,-0.020562531334747725,-0.007547205635383136,-0.0011183598556132601,0.012908610065081039,-0.012048338516174484,-0.011126425773260173,-0.0002098195559518956,-0.04156705850604414,-0.0052479431484764305,-0.01846700412491442,0.02897387930935169,-0.013072081567352622,-0.012443130268655622,-0.023330856762695085,0.001211387186296875,-0.019600784313808184,-0.005763704716749807,0.00492518517859164,-0.002237637988927954,-0.011089898259236897,-0.035708419179101725,0.005845528127435884,-0.03324405857915447,-0.0193738253396889,-0.008801230302513563,-0.002004510819020311,-0.015840551607357867,-0.025647413174374023,-0.026692795091932453,0.007556210142138475,-0.009831702961762723,0.0015325673497781356
2014-10-16,-0.013945606600015203,-0.0055621065419177995,0.06509402974412559,0.0014316394714377623,0.0007671653617533636,0.016982772629146048,0.0012881066615735293,0.01740856342826369,0.008559253395669764,0.018820751835316507,-0.0028003378703194137,0.005775810228389133,0.019869603168147343,0.041849399519838126,0.01929320293467862,0.03561623354063048,-0.007482296786855969,-0.0035500370099135203,0.007704198352987746,-0.0047405935501259044,0.04138127865116514,-0.041797128678461526,0.029185929890469087,0.010016778243471247,0.04192230638626304,-0.01676953775304435,0.0035221638995119875,-0.002296212260350039,0.012678973490506174,0.01092495326416243,0.02541105242465802,0.02474148964016276,0.006042314455962483,-0.008288103434418659,0.03149948039845718,0.0010346612407761135,0.007125122568039544,-0.0034500287898842075,0.03333642026759165,0.04592175058563952,-0.017118419984359257,0.0025004478110872697,-0.00048437879367968506,0.0010551306702977215,0.012763415129039668,0.0,-0.004490353301626282,0.024990711817782785,0.009865796656990167,0.02250369387534379,0.02090668481931357,-0.025052286010786684,0.007206757469356173,-0.005533213312406637,-0.003360958138582504,0.016009713285916938,0.0212283006198537,0.030051041787547916,0.03681209849939826,-0.012326812480658589
2014-10-17,-0.055335823538483986,-0.0067804166564684465,0.022561386682978135,0.017021687569431343,0.02184552892598024,-0.024919322224882468,0.0032130262192180403,0.025557472455179475,0.011299555253933447,0.022597591901829528,0.036347613523984634,0.010727593373839106,0.02330657794238089,0.028520549431320763,0.021198158420058455,0.03101374191953088,0.005853003453827554,0.001776593849475816,-0.000383803497323143,0.001319087382929851,0.023758023519796723,-0.042347547829092225,0.004354717887278259,-0.007622714375555173,-0.0017610805842975807,0.034896922345601045,0.011651748483285207,-0.005301383857845288,0.0019364214538857283,-0.039355604228942465,0.0032673835566687792,0.003318047349800235,-0.012121360532344694,-0.005935836386141258,0.028760938262668567,0.028544241705298568,-0.0014746299340862024,0.01833065728357086,0.012940832086693721,-0.027299238487637822,0.009297151063940579,0.012409306555199784,0.013713675762177413,0.018933777071630686,-0.008917256541561613,0.008654804729623322,-0.01404963060410891,-0.003981981579295635,0.029291359194065336,0.015884032974045503,-0.002762432695909922,0.00997953688713693,0.001859971308101116,0.0,0.009589351975709981,0.02656630196932186,-0.007332755129391799,0.0046030000719610165,0.015476499382341302,-0.03631022405659312
2014-10-20,0.05650541431508671,0.013195492649824558,0.0007079646313399302,0.008656960493477861,-0.0006004203122440543,0.02037533517875678,0.011904902506318482,0.08334422506271277,0.01671348097374059,0.007614993353747934,0.002700514738675608,0.006402334962925416,0.005302167271720393,-0.01020550529753006,-0.0011344300706119803,-0.014934687273125746,0.01016104033315468,0.009275684879356039,-0.0003839508590077756,-0.026176708306596463,0.010860818134798222,0.025126950077421828,0.01256149981379151,0.004294924282880697,0.0017610805842975807,0.020474853189385467,-0.00377194702254835,0.01422694946334957,0.009466576913233382,0.018533349008585276,-0.0032673835566687792,-0.0005847383462587175,0.012121360532344694,0.00741430643922758,-0.0044552323582083275,-0.002012073113420332,0.018870991892971922,0.0025914496711343382,0.012556613927450222,0.014652276786870422,0.018338941298098543,-0.0063626937878287215,0.03244290174405595,0.004774510650686459,0.0028749420855991303,0.011918204388091436,0.025682871418115205,0.005862663358152886,-0.0010598835120432248,0.009569451016151032,0.02188869878943711,-0.007622435029755348,0.007405482137689212,0.0052823667037920075,-0.006807064069119129,0.0037650646886637773,0.0,0.015757326503113678,0.038385478713522936,0.03164821095078185
2014-10-21,-0.007332486291554918,0.014915387316704276,0.0,0.006191970247921397,0.00971244093560486,-0.009150390643434037,0.007369230106548219,-0.021730537832388208,-0.008321823337492207,0.013716046189230724,0.029757774914875412,0.007179518018635811,0.0226566431052726,0.021595739753373255,0.025771734455996675,0.013107877221118613,0.017683182227418826,0.028390681341688317,0.013730192811902242,0.016374006945851338,0.009674894063500972,-0.013741627852296379,0.012790872060618241,0.014184634991956546,0.03967177315190762,0.05448818528406996,0.00377194702254835,0.003411808154336171,0.034529481815141594,-0.009996238563375837,0.01766129885483636,0.021792396494082933,-0.018237587549780887,-0.0011086475636639115,0.04301842956774404,0.02191322743071522,-0.004221642153828142,0.0144285535019546,0.012400898610679167,0.021583571667174395,0.007133089229626854,0.01757514482150757,0.007604599385219402,0.011264840063140547,-0.005437403449298994,0.007377384990630453,0.0013336298931507784,0.013272695881585861,0.026682200213593354,0.019906367116802937,0.0253854646941698,0.03128876324930241,0.02086125195771693,0.01617554242995034,0.01436723753520397,0.010653310735607935,0.017328294961071133,0.014585150096862343,0.039906412791813395,-0.001558846769291078
2014-10-22,-0.048245714234339765,-0.002838969363801347,-0.03346237731640489,-0.008476235200561177,-0.017096997136461844,-0.014550521261699867,-0.003362054017904015,-0.02311213987574856,0.005555569844602148,-0.01702827522811079,-0.02921854599914031,-0.0058422756242277885,-0.006649844959660811,-0.0158259886304557,-0.041213848571161726,-0.015324420774447844,0.017703970010122028,-0.009014871096215682,-0.0175778312639725,-0.021529356852576065,-0.03594179407357467,-0.034552381506659735,-0.02318210368509188,-0.05252954129984966,-0.05921636922487794,-0.04335044087361384,-0.005517655932571586,-0.009467931331887947,0.003388267526154287,-0.038602666162038,-0.014393915298167581,-0.03021143790128633,-0.043894193557225014,-0.007236324368516733,-0.007920266604928727,-0.017391742711869274,-0.01505189922462069,-0.0059043666903790815,-0.026288479904087225,-0.054858360552046515,-0.0013678021555283415,-0.009452197102667093,-0.01317176755656968,-0.007923364135646871,0.007349449920924567,-0.004419896698151238,-0.03664739437222719,-0.029266302790470267,-0.012990569795649165,-0.02494549726009998,-0.04451173078769699,-0.02366632821954706,-0.007772059847702906,-0.00967389412086428,-0.003200368487693339,-0.008963645450481561,-0.04342483648087381,-0.016093161692727787,-0.011121905114857,-0.033309978881532754
2014-10-23,0.014415216646074924,0.01234841977992751,0.00801753565894714,0.011997365599139442,0.013521840639593385,0.0039893669930335385,0.0048294057118538625,0.04225980928988271,0.04071118505701343,0.018753570393927443,-0.0016185598354110375,0.01934296284313053,0.02007993490272586,0.027342430692014474,0.015442114115165051,0.03484456009307291,0.009548364868694037,0.011575691957889322,0.06275396909284803,0.011091686821674607,0.02572665148261688,0.01293679103071943,0.024913705849369805,0.022505842278147004,0.0358334960709592,0.016217985599399132,0.00754282659434935,0.015015638738955062,-0.002925554477102743,0.002006018726865566,-0.0039949208750460485,0.019278174681562454,-0.016155440222285433,0.011295370531934967,0.01474041239313717,0.01591281712803605,0.010679583547624105,0.013917699905647396,0.030818743287916117,0.03327478888487212,-0.006867215560255158,0.010844954987970556,-0.014526965869722464,0.007541417476219614,0.0,0.0018439983097193746,0.018265347977293178,0.015993606908884406,0.008851919294382338,0.028052698102848606,0.023177588312705666,0.011614532420693102,0.006739268637903528,0.0034834571179103158,0.007981798362149739,0.012119100504885516,0.023332836398184842,0.008453135711058213,-0.005885424639358483,0.00963089306096121
2014-10-24,-0.0009139376112172748,0.07346888528303985,-0.03734950669486192,0.0030082750187307994,0.0044669520375419935,0.003312358112983027,0.005639701632164762,-0.007788875378527571,0.013210231736806577,0.0076321683202551505,0.011809047592242994,0.004526942995777716,0.007297400118496,-0.015384918839479234,-0.010268202027199802,0.005538972226650785,0.009699397088713368,0.024006206523047968,-0.017163101601201713,0.008038628496434885,0.0026983286744415302,0.0038486256612944025,0.0034542348680877133,-0.007283353391108083,-0.02512548179848695,-0.014636957602080614,0.012636584004511953,0.020340441988828672,0.003233010282753135,-0.004821222677452219,-0.008404946244895406,-0.009689998300968838,-0.016420730212327372,0.03917822113823233,0.019260131636263722,0.006392940386262147,0.026339726226869864,0.007176832278706691,0.016225804315103787,-0.02952243926632181,0.0405132368264276,0.00624351663968481,0.009630139015791794,-0.0003820925984197032,0.004764182427118069,0.007342176889080676,0.00045238634564803704,0.01409641915715687,0.006201570263280942,-0.0028478983649571354,-0.03148788544633363,-0.0005775339461711049,0.012068447926838033,0.021379362030687687,0.008594421328197654,-0.002597886040795583,0.01646880771326842,0.007268692891624795,0.00836767096664559,0.004780885600341955
2014-10-27,-0.018456383629902984,0.020658730111103196,-0.013275370384441043,0.0044955120665424175,-0.0005944419851076077,-0.014657157799973675,0.010566761533000513,0.015517552750185626,0.01562531790308075,0.024780693606419657,0.0010666667678025377,0.006502949233327726,0.0023343286439674316,-0.025914288765470417,-0.04275907587353123,-0.010932894134137783,-0.009455762052789751,-0.0070996330786075035,-0.012975158863133274,0.0137823543939386,-0.028702257297335,-0.012886776276356482,-0.005571045049455492,-0.02967576814611661,-0.03737626135463312,-0.018602715566749417,0.02006000307182587,0.010564641013695919,0.0026095647627988328,-0.011748160237309957,-0.016278568861385345,-0.008998495773826054,0.0033057881344993323,0.02759036541149751,-0.0013899830806716196,0.0009799118863491607,0.006574306631167204,0.007125692163240327,-0.016441066397518966,-0.042071213920687134,-0.0050418044972770915,-0.007287903157591202,-0.009158218289713638,-0.002551021791605379,0.01322021142813501,0.015245304342800026,-0.019639818297909617,-0.026913066918242023,-0.005942402191336793,-0.018843792336678877,-0.04407251978770321,-0.028715714643316126,0.009399281697268336,0.005092772011289437,0.004718049641646793,-0.0014875421114144416,0.0018132371241805778,0.00037133309004477866,0.01116258808598758,-0.0225089888939225
2014-10-28,0.021499599612141207,0.006134120116558783,0.016660741306220306,0.006953094811556149,0.008879738678152727,0.009352105570280322,0.004113539325792281,0.019483886153226493,0.0025806465934916645,-0.000556431434184379,0.03714787580602952,0.009132483563272231,0.0103093696588612,0.020732930023473095,0.019556178793866952,0.008363486079304039,-0.0026832556652944817,0.0004190236809686887,0.02941388520629351,0.016188343076610767,0.015683359015552067,0.0012961764614463078,0.018891889025115738,0.02870063398791034,0.0036787288574622323,0.010672459890772146,0.012508849691708956,0.00589392668877764,0.009763616844597145,0.01456336418789661,0.005950184903770861,0.024841176433560097,0.01311494207782804,0.0036104225584994154,0.014453646324701808,0.009261582165847937,0.01340074932308255,0.004786072120575913,0.014957543819618557,-0.003913899321136283,0.00026599281976213973,0.014179729195512802,0.00023587687336634744,0.004968479550134575,-0.005330001644755722,0.016434810786064347,0.0218986853076375,0.011354201036421152,0.008515081768277089,0.022208620152278424,0.03288359186989731,0.02813784695893151,0.01430926888007189,0.006269613013595521,-0.0023562423243514985,0.010550768859408866,0.0036166404701889476,0.017663752723514836,-0.002318130171511612,0.016129381929883557
2014-10-29,-0.04951969183264637,-0.0023548261246659763,0.0022505635905920585,-0.003843059338437982,-0.006800735850319484,-0.05115332657991756,-0.0002052755831902786,-0.01266374036501805,-0.007762005335489208,-0.009881687569097686,-0.03395468522687439,-0.0019782400121055588,-0.007334524290959266,-0.0015596571916471902,-0.0017621149933990665,-0.0029258301620567195,-0.0010590200981610565,-0.012435611831217663,-0.0032661977866212943,-0.013559529785632574,-0.011808457958997653,-0.05183884813812445,-0.004927051847191777,-0.0004879238935542318,0.000611807911405915,-0.025263369921182832,0.008800936895042355,-0.006879634013537306,-0.007466701356537264,-0.04224536311992333,-0.004086946056546914,-0.006731441900337476,-0.033115608784497486,-0.015914537579603483,-0.0032041039907833024,-0.0038891638715252697,-0.014429159235036515,0.0,-0.017544309650909362,0.013632148790057697,-0.010426508037317372,0.0,-0.011146801055240907,-0.004202489470552351,-0.01872179067376667,-0.0056858717503533995,-0.03209812467653039,-0.011354201036421152,0.0,-0.0038835000263977015,-0.021322769468821168,0.017760421004381133,-0.0032455402350080043,-0.003612285685913985,0.0056010004159610105,-0.007392382583176538,0.0027039223324005768,-0.003471274153422854,-0.009671188929528896,-0.042490051620952096
